1036,-0.9841269841269841,-0.21463996172559024,-0.2,-0.8,-0.4,-0.0,-0.6,-0.8,-1.0,-0.75,-0.75,-0.4,-0.75,-0.75,-0.75,-0.5,-0.005319148936170213,-0.1215709075532536,-1.0,-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,neutral or dissatisfied
1037,-0.7142857142857143,-0.4115021921511316,-0.2,-0.2,-0.2,-0.0,-0.4,-1.0,-1.0,-0.75,-0.75,-0.8,-0.75,-1.0,-0.75,-0.75,-0.005319148936170213,-0.0052856916327501564,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1038,-0.7301587301587301,-0.24993398710068732,-0.6,-0.6,-0.6,-0.25,-1.0,-0.6,-0.25,-1.0,-1.0,-0.6,-1.0,-0.5,-1.0,-1.0,-0.09042553191489362,-0.06342829959300188,-1.0,-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-0.0,-1.0,neutral or dissatisfied
1039,-0.746031746031746,-0.8399978039273099,-0.6,-1.0,-1.0,-1.0,-1.0,-0.6,-0.5,-0.5,-0.5,-0.6,-0.5,-0.25,-0.5,-0.5,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,neutral or dissatisfied
1040,-0.6666666666666666,-0.481828805676325,-1.0,-1.0,-1.0,-1.0,-0.6,-0.6,-0.75,-1.0,-1.0,-1.0,-1.0,-0.5,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1041,-0.1746031746031746,-0.7328085416770151,-0.4,-0.2,-0.2,-0.0,-0.4,-0.4,-0.25,-0.25,-0.5,-0.4,-0.75,-0.0,-0.5,-0.25,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,neutral or dissatisfied
1042,-0.49206349206349204,-0.07163379965019699,-0.4,-0.8,-0.4,-0.75,-0.6,-0.4,-0.5,-0.5,-1.0,-0.6,-1.0,-0.5,-1.0,-0.5,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,neutral or dissatisfied
1043,-0.6031746031746031,-0.2070582822005694,-0.8,-1.0,-1.0,-0.75,-0.6,-1.0,-0.5,-0.5,-0.25,-0.8,-0.5,-0.0,-0.5,-0.5,-0.28191489361702127,-0.31185580633225923,-1.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,neutral or dissatisfied
1044,-0.8095238095238095,-0.4044433870761122,-0.6,-0.6,-0.2,-0.5,-0.6,-0.6,-0.5,-0.5,-0.5,-0.6,-0.5,-0.25,-0.5,-0.5,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,neutral or dissatisfied
1045,-0.2222222222222222,-0.2867966358257887,-0.4,-0.8,-0.4,-0.25,-1.0,-0.4,-1.0,-1.0,-1.0,-0.4,-0.75,-0.25,-0.25,-1.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,neutral or dissatisfied
1046,-0.7142857142857143,-0.47267850280129986,-0.6,-0.6,-0.6,-0.5,-1.0,-0.8,-1.0,-0.5,-0.5,-0.6,-0.5,-0.5,-0.5,-0.75,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1047,-0.5555555555555556,-0.6104559203766787,-0.6,-0.6,-0.6,-0.5,-0.8,-0.8,-0.75,-0.75,-0.25,-0.8,-0.75,-0.75,-0.5,-0.75,-0.13829787234042554,-0.1215709075532536,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1048,-0.7936507936507936,-0.20522822162556437,-0.2,-0.2,-0.2,-0.5,-0.6,-0.2,-0.5,-0.5,-0.25,-0.2,-0.25,-0.75,-0.25,-0.5,-0.010638297872340425,-0.1585707489825047,-0.0,-1.0,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,neutral or dissatisfied
1049,-0.5714285714285714,-0.8182985142522503,-1.0,-1.0,-1.0,-1.0,-0.4,-0.8,-0.75,-1.0,-1.0,-1.0,-1.0,-0.5,-1.0,-1.0,-0.0,-0.04228553306200125,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1050,-0.6666666666666666,-0.5681030899265622,-0.2,-0.2,-0.6,-0.0,-0.6,-0.8,-1.0,-1.0,-1.0,-1.0,-0.75,-0.5,-1.0,-1.0,-0.2765957446808511,-0.16385644061525484,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1051,-0.746031746031746,-0.5657501549015558,-0.4,-0.4,-0.4,-0.25,-1.0,-0.8,-0.75,-0.75,-0.75,-0.8,-0.75,-0.75,-0.75,-0.75,-0.42021276595744683,-0.438712405518263,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1052,-0.746031746031746,-0.23529350250064704,-0.4,-0.2,-0.2,-0.0,-1.0,-0.4,-0.5,-0.25,-0.25,-0.4,-0.25,-0.25,-0.25,-0.5,-0.14361702127659576,-0.18499920714625548,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,neutral or dissatisfied
1053,-0.5079365079365079,-0.8515010418273415,-0.4,-0.4,-0.4,-0.25,-0.6,-1.0,-1.0,-0.75,-0.75,-0.8,-0.75,-0.5,-0.75,-0.5,-0.047872340425531915,-0.0,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1054,-0.7777777777777778,-0.5260116967014465,-0.2,-1.0,-0.4,-1.0,-0.6,-0.6,-0.5,-0.0,-0.0,-0.2,-0.0,-0.25,-0.0,-0.5,-0.16489361702127658,-0.19557059041175578,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,neutral or dissatisfied
1055,-0.3968253968253968,-0.12052256072533143,-0.6,-0.8,-0.6,-0.75,-0.2,-0.6,-0.0,-0.0,-0.5,-0.6,-0.75,-0.75,-0.75,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,neutral or dissatisfied
1056,-0.9523809523809523,-0.6582989325518103,-0.4,-0.8,-0.4,-0.25,-0.4,-0.8,-0.25,-0.75,-0.25,-0.6,-1.0,-0.25,-1.0,-0.25,-0.44148936170212766,-0.45456948041651346,-1.0,-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,neutral or dissatisfied
1057,-0.23809523809523808,-0.04392145380012078,-1.0,-0.0,-1.0,-0.75,-0.6,-1.0,-1.0,-0.5,-1.0,-0.8,-0.75,-0.5,-1.0,-0.5,-0.0,-0.0,-1.0,-0.0,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1058,-0.6190476190476191,-0.6507172530267894,-0.4,-1.0,-0.4,-0.75,-0.4,-0.8,-0.5,-0.25,-0.25,-0.4,-0.25,-0.5,-0.25,-0.75,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,neutral or dissatisfied
1059,-0.25396825396825395,-0.13124148695036092,-0.8,-1.0,-0.8,-1.0,-0.2,-0.8,-0.0,-0.0,-1.0,-0.8,-0.75,-0.5,-0.75,-0.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,neutral or dissatisfied
1060,-0.5873015873015873,-0.653070188051796,-0.4,-0.4,-0.4,-0.25,-0.2,-0.8,-0.75,-0.25,-0.25,-0.4,-0.25,-0.0,-0.25,-0.75,-0.0,-0.021142766531000626,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,neutral or dissatisfied
1061,-0.5555555555555556,-0.15084927882541482,-0.6,-0.8,-0.4,-0.5,-0.6,-0.4,-0.5,-0.5,-0.0,-0.4,-0.5,-0.0,-0.5,-0.5,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,neutral or dissatisfied
1062,-0.2222222222222222,-0.9717621653276723,-0.4,-0.8,-0.8,-0.75,-0.4,-0.4,-0.25,-0.25,-0.0,-0.2,-0.75,-0.25,-0.75,-0.25,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,neutral or dissatisfied
1063,-0.2857142857142857,-0.17071850792546947,-0.6,-0.6,-0.6,-0.75,-0.6,-0.8,-0.75,-0.5,-0.25,-0.6,-0.5,-0.75,-0.25,-0.75,-0.0,-0.03171414979650094,-1.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,neutral or dissatisfied
1064,-0.7936507936507936,-0.294901189800811,-0.4,-1.0,-0.4,-0.0,-0.6,-0.4,-0.5,-0.5,-1.0,-0.8,-0.75,-0.75,-0.75,-0.5,-0.4734042553191489,-0.4492837887837633,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,neutral or dissatisfied
1065,-0.7619047619047619,-0.4020904520511057,-0.4,-0.8,-0.4,-0.75,-0.6,-0.4,-0.25,-0.5,-1.0,-0.6,-0.75,-1.0,-0.75,-0.5,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,neutral or dissatisfied
1066,-0.6190476190476191,-0.09960758272527391,-0.2,-0.2,-0.2,-0.0,-0.2,-0.6,-0.0,-1.0,-1.0,-1.0,-1.0,-0.0,-1.0,-0.75,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1067,-0.38095238095238093,-0.07058805075019411,-0.2,-0.8,-0.8,-0.75,-0.2,-0.2,-0.0,-0.0,-0.25,-0.2,-0.0,-0.25,-0.0,-0.0,-0.1276595744680851,-0.06342829959300188,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,neutral or dissatisfied
1068,-0.2698412698412698,-0.3822212229510511,-0.6,-0.6,-0.6,-0.5,-0.8,-0.8,-0.75,-0.75,-1.0,-1.0,-0.5,-0.75,-0.75,-0.75,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1069,-1.0,-0.31424754445086417,-0.2,-0.2,-0.2,-0.25,-0.2,-0.2,-0.0,-0.0,-0.5,-0.2,-0.0,-0.0,-0.25,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,neutral or dissatisfied
1070,-0.38095238095238093,-0.9929385805527305,-0.4,-0.4,-0.4,-0.25,-1.0,-1.0,-1.0,-1.0,-0.25,-1.0,-0.5,-0.0,-0.75,-1.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1071,-0.25396825396825395,-0.7309784811020101,-0.6,-0.6,-0.6,-0.5,-0.8,-0.8,-0.75,-0.75,-1.0,-0.2,-0.0,-0.75,-1.0,-0.75,-0.22340425531914893,-0.24842750673925737,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1072,-0.7301587301587301,-0.26169866222571964,-0.6,-0.2,-0.6,-0.75,-1.0,-0.6,-1.0,-1.0,-0.75,-0.6,-0.75,-0.25,-0.75,-1.0,-0.0,-0.10042814102225298,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,neutral or dissatisfied
1073,-0.0,-0.20130666325055357,-0.4,-0.2,-0.4,-0.5,-0.2,-0.4,-0.0,-0.0,-0.25,-1.0,-0.5,-0.25,-0.75,-0.0,-0.010638297872340425,-0.06342829959300188,-1.0,-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,neutral or dissatisfied
1074,-0.5873015873015873,-0.5542469170015242,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-0.75,-0.75,-0.8,-0.75,-0.75,-0.75,-0.25,-0.12234042553191489,-0.06342829959300188,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1075,-0.6666666666666666,-0.16470545175045292,-0.4,-0.4,-0.4,-0.25,-0.8,-0.4,-0.75,-0.75,-0.5,-1.0,-0.5,-0.0,-0.5,-0.75,-0.0,-0.021142766531000626,-1.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,neutral or dissatisfied
1076,-0.9682539682539683,-0.17202569405047305,-0.8,-0.2,-0.8,-0.75,-0.4,-0.8,-0.75,-0.75,-0.75,-0.8,-0.0,-0.25,-0.75,-0.5,-0.21808510638297873,-0.41228394735451224,-1.0,-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,neutral or dissatisfied
1077,-0.9365079365079365,-0.5845736351016075,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,-0.75,-0.75,-0.75,-0.8,-0.75,-0.5,-0.75,-0.25,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1078,-0.5555555555555556,-0.017777731300048887,-0.8,-0.8,-0.8,-0.75,-0.8,-0.8,-0.75,-0.75,-0.75,-0.8,-1.0,-1.0,-0.75,-0.5,-0.0,-0.021142766531000626,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1079,-0.47619047619047616,-0.9082329196524976,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.75,-1.0,-0.5,-0.2925531914893617,-0.21671335694275642,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1080,-0.5238095238095238,-0.8488866695773344,-0.8,-0.8,-0.8,-0.75,-0.4,-1.0,-0.75,-0.75,-0.75,-0.8,-0.75,-0.5,-0.75,-0.5,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1081,-0.5555555555555556,-0.09202590320025307,-1.0,-1.0,-1.0,-1.0,-0.8,-0.8,-0.75,-1.0,-1.0,-1.0,-1.0,-0.5,-1.0,-0.5,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1082,-0.5238095238095238,-0.2671888439507348,-0.2,-0.2,-0.2,-0.0,-0.4,-1.0,-0.75,-0.75,-0.75,-0.8,-0.75,-0.75,-0.75,-0.75,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1083,-0.6507936507936508,-0.0441828910251215,-0.6,-0.8,-0.6,-0.0,-0.6,-0.6,-0.25,-0.5,-1.0,-0.8,-1.0,-1.0,-1.0,-0.5,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,neutral or dissatisfied
1084,-0.5396825396825397,-0.8162070164522445,-0.6,-0.6,-0.6,-0.5,-0.6,-0.8,-0.0,-1.0,-1.0,-1.0,-1.0,-0.5,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1085,-1.0,-0.2635287228007247,-0.4,-0.4,-0.4,-0.25,-0.8,-0.6,-0.5,-0.25,-0.25,-0.4,-0.25,-0.25,-0.25,-0.25,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,neutral or dissatisfied
1086,-0.031746031746031744,-0.2886266964007937,-0.2,-0.2,-0.2,-0.5,-0.4,-0.2,-0.0,-0.25,-0.75,-0.8,-0.25,-0.0,-0.25,-0.25,-0.0,-0.0,-0.0,-1.0,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,neutral or dissatisfied
1087,-0.9047619047619048,-0.11372519287531274,-0.8,-0.6,-0.8,-0.5,-1.0,-0.8,-1.0,-1.0,-0.5,-0.4,-0.75,-0.0,-0.75,-1.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,neutral or dissatisfied
1088,-0.5079365079365079,-0.6645734259518276,-1.0,-1.0,-0.6,-1.0,-1.0,-0.8,-1.0,-0.75,-0.75,-0.8,-0.75,-1.0,-0.75,-0.75,-0.23404255319148937,-0.22199904857550656,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1089,-0.42857142857142855,-0.7262726110519973,-0.2,-0.0,-0.0,-0.5,-0.0,-0.4,-0.25,-0.5,-0.25,-0.6,-0.5,-0.25,-0.0,-0.25,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,neutral or dissatisfied
1090,-0.5873015873015873,-0.02039210355005608,-0.8,-1.0,-1.0,-1.0,-0.4,-1.0,-0.25,-0.75,-0.75,-0.8,-0.75,-0.5,-0.75,-0.0,-0.010638297872340425,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,satisfied
1091,-0.9365079365079365,-0.027973783075076926,-0.4,-0.8,-0.8,-0.75,-0.4,-0.4,-0.25,-0.25,-0.25,-0.4,-0.75,-0.25,-0.75,-0.25,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-0.0,-0.0,-1.0,neutral or dissatisfied
1092,-0.5079365079365079,-0.7667953809271086,-0.4,-1.0,-1.0,-1.0,-0.8,-0.6,-0.75,-0.25,-0.25,-0.4,-0.25,-0.75,-0.25,-0.5,-0.19148936170212766,-0.19557059041175578,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,neutral or dissatisfied
1093,-1.0,-0.22588176240062116,-0.6,-0.8,-0.6,-0.75,-0.6,-0.6,-0.5,-1.0,-1.0,-0.6,-0.5,-0.0,-1.0,-0.75,-0.026595744680851064,-0.03171414979650094,-1.0,-0.0,-1.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,neutral or dissatisfied
1094,-0.23809523809523808,-0.12627417967534724,-0.6,-1.0,-0.6,-0.25,-0.8,-0.6,-0.75,-0.75,-0.5,-0.8,-0.75,-0.75,-0.75,-0.75,-0.0,-0.0,-1.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,neutral or dissatisfied
1095,-0.6984126984126984,-0.59999843137665,-0.4,-0.4,-0.4,-0.25,-0.4,-1.0,-0.75,-0.75,-0.75,-0.8,-0.75,-1.0,-0.75,-0.5,-0.0,-0.052856916327501564,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1096,-0.7301587301587301,-0.496730727501366,-0.2,-0.2,-0.2,-0.0,-0.4,-0.8,-0.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.047872340425531915,-0.06342829959300188,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1097,-0.4444444444444444,-0.7176451826269735,-0.4,-0.4,-0.4,-0.25,-0.6,-0.8,-0.5,-0.25,-0.25,-0.4,-0.25,-0.25,-0.25,-0.25,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,neutral or dissatisfied
1098,-0.6984126984126984,-0.4193453089011532,-0.4,-0.6,-0.4,-0.5,-1.0,-0.4,-0.75,-1.0,-1.0,-0.4,-1.0,-0.5,-1.0,-0.75,-0.06382978723404255,-0.1215709075532536,-1.0,-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-0.0,-1.0,neutral or dissatisfied
1099,-0.8571428571428571,-0.4002603914761007,-0.0,-0.8,-0.0,-0.25,-0.8,-0.0,-0.75,-0.75,-0.5,-0.6,-0.75,-0.75,-0.75,-0.75,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,satisfied
1100,-0.07936507936507936,-0.07816973027521497,-0.6,-0.8,-0.6,-0.5,-0.2,-0.6,-0.0,-0.0,-0.75,-0.6,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,neutral or dissatisfied
1101,-0.2857142857142857,-0.07006517630019267,-0.2,-0.6,-0.2,-0.5,-0.2,-0.2,-0.0,-0.0,-0.0,-0.4,-0.75,-0.0,-0.5,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,neutral or dissatisfied
1102,-0.49206349206349204,-0.02431366192506686,-0.2,-0.6,-0.2,-0.5,-0.4,-0.2,-0.25,-0.25,-0.75,-0.6,-0.5,-0.25,-0.75,-0.25,-0.0,-0.0,-1.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,neutral or dissatisfied
1103,-0.5873015873015873,-0.6894099623268959,-0.8,-0.8,-0.8,-0.75,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0425531914893617,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1104,-0.7142857142857143,-0.47189419112629766,-0.2,-0.2,-0.2,-0.0,-1.0,-0.8,-0.75,-1.0,-1.0,-1.0,-1.0,-0.75,-1.0,-0.75,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1105,-0.5079365079365079,-0.615684664876693,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.75,-1.0,-0.75,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1106,-0.746031746031746,-0.9560759318276292,-0.6,-0.6,-0.6,-0.5,-0.8,-1.0,-1.0,-0.5,-0.5,-0.8,-0.5,-0.75,-0.5,-0.5,-0.026595744680851064,-0.04757122469475141,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1107,-0.746031746031746,-0.7793443677271431,-0.2,-0.2,-0.2,-0.0,-0.8,-0.8,-0.75,-0.25,-0.25,-0.4,-0.25,-0.5,-0.25,-0.75,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1108,-0.9365079365079365,-0.02692803417507405,-0.8,-1.0,-0.0,-0.5,-0.8,-1.0,-1.0,-0.5,-0.5,-0.0,-0.5,-1.0,-0.5,-0.5,-0.16489361702127658,-0.20085628204450595,-1.0,-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,satisfied
1109,-0.6031746031746031,-0.9981673250527449,-0.0,-0.0,-0.0,-0.0,-0.8,-0.8,-1.0,-0.5,-0.5,-0.6,-0.5,-0.5,-0.5,-0.5,-0.0,-0.01585707489825047,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1110,-0.015873015873015872,-0.11921537460032784,-0.6,-0.8,-0.6,-0.25,-0.6,-0.6,-1.0,-0.5,-1.0,-0.8,-1.0,-0.75,-0.75,-0.5,-0.05851063829787234,-0.28542734816850845,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,neutral or dissatisfied
1111,-0.7777777777777778,-0.013333298475036667,-1.0,-1.0,-1.0,-1.0,-0.2,-0.2,-0.75,-0.75,-0.75,-0.8,-0.75,-0.0,-0.75,-0.5,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1112,-0.746031746031746,-0.2637901600257254,-0.4,-0.4,-0.4,-0.25,-0.8,-0.8,-0.75,-0.25,-0.25,-0.4,-0.25,-0.25,-0.25,-0.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,neutral or dissatisfied
1113,-0.6984126984126984,-0.8653572147523797,-1.0,-1.0,-0.8,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1114,-0.7301587301587301,-0.4428746591512179,-0.4,-0.4,-0.4,-0.25,-0.4,-0.8,-1.0,-0.5,-0.5,-0.8,-0.5,-0.5,-0.5,-1.0,-0.06382978723404255,-0.0845710661240025,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1115,-0.3968253968253968,-0.056209003375154575,-0.6,-0.8,-0.6,-1.0,-0.4,-0.6,-0.0,-0.25,-0.75,-0.8,-1.0,-0.25,-1.0,-0.25,-0.0,-0.03171414979650094,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-0.0,-1.0,neutral or dissatisfied
1116,-0.7936507936507936,-0.41908387167615246,-0.2,-0.6,-0.2,-0.75,-0.8,-0.2,-0.75,-0.75,-0.5,-0.2,-0.75,-0.0,-0.75,-0.75,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,neutral or dissatisfied
1117,-0.7142857142857143,-0.017516294075048167,-0.8,-0.8,-0.8,-0.75,-0.4,-0.8,-1.0,-0.75,-0.75,-0.8,-0.75,-0.75,-0.75,-0.75,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1118,-0.5714285714285714,-0.09071871707524948,-0.4,-0.4,-0.4,-0.25,-0.4,-0.8,-1.0,-0.75,-0.75,-0.8,-0.75,-1.0,-0.75,-0.5,-0.0,-0.10571383265500313,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1119,-0.6349206349206349,-0.03137246700008627,-0.2,-0.2,-0.2,-0.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.75,-1.0,-0.5,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1120,-0.8412698412698413,-0.5228744500014378,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0,-0.75,-1.0,-1.0,-1.0,-1.0,-0.75,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,satisfied
1121,-0.3492063492063492,-0.6457499457517758,-0.6,-1.0,-0.6,-0.5,-0.6,-0.6,-0.5,-0.5,-0.75,-0.4,-0.5,-0.5,-0.5,-0.5,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,neutral or dissatisfied
1122,-0.7619047619047619,-0.07947691640021856,-0.2,-0.2,-0.2,-0.25,-0.6,-0.2,-0.25,-0.0,-0.0,-0.2,-0.0,-0.5,-0.0,-0.25,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,neutral or dissatisfied
